"customer_id","predicted_label","risk_score"
"SYNID0105465281","0","0.016778913711632287"
"SYNID0105465542","0","0.07189556677384006"
"SYNID0105465549","0","0.028835343668747553"
"SYNID0105465638","0","0.06466407003481348"
"SYNID0105465780","0","0.00454934297343828"
"SYNID0105466067","0","0.003847774749151106"
"SYNID0105466234","0","0.033895727408314404"
"SYNID0105466447","0","0.0068779956078533966"
"SYNID0105466718","0","0.004662506299161261"
"SYNID0105467005","0","0.008567178217657944"
"SYNID0105467318","0","0.007957922540316931"
"SYNID0105467325","0","0.0025053448696889615"
"SYNID0105467446","0","0.12443155425356833"
"SYNID0105467454","0","0.04564770903659073"
"SYNID0105467484","0","0.03777850686387959"
"SYNID0105467554","0","0.05323430549061367"
"SYNID0105467906","0","0.001473565357610768"
"SYNID0105468029","0","0.031222780727978697"
"SYNID0105468699","0","0.027986645493419112"
"SYNID0105469062","0","0.004126839177762802"
"SYNID0105469408","0","0.00460496037883718"
"SYNID0105469515","0","0.002472890222105067"
"SYNID0105469517","0","0.020920968887387606"
"SYNID0105469531","0","0.004395689417946679"
"SYNID0105469613","0","0.01488699776975535"
"SYNID0105470010","0","0.0008649762629572137"
"SYNID0105470130","0","0.21330009869554045"
"SYNID0105470283","0","0.008606558285313749"
"SYNID0105470487","0","0.00560639452266207"
"SYNID0105471287","0","0.005967318370913141"
"SYNID0105471336","0","0.008126171884079275"
"SYNID0105471776","0","0.004834430400582697"
"SYNID0105472086","0","0.0027515084088374745"
"SYNID0105472246","0","0.07619517718122569"
"SYNID0105472280","0","0.005431270831565358"
"SYNID0105472341","0","0.0029736182808835013"
"SYNID0105472352","0","0.03685225508637066"
"SYNID0105472427","0","0.04324339325897348"
"SYNID0105472443","0","0.030143810516449692"
"SYNID0105472556","0","0.03636062707659478"
"SYNID0105472593","0","0.006797600475332802"
"SYNID0105472851","0","0.004454779951081762"
"SYNID0105472890","0","0.0016288841549560848"
"SYNID0105473069","0","0.41678913408074264"
"SYNID0105473204","0","0.2879578107494804"
"SYNID0105473256","0","0.0015614297459490313"
"SYNID0105473694","0","0.0006250926009482729"
"SYNID0105474027","0","0.010063810998473007"
"SYNID0105474136","0","0.037474170891455376"
"SYNID0105474452","0","0.05161953868826718"
"SYNID0105474629","0","0.39634982855702994"
"SYNID0105474743","0","0.011424872951997067"
"SYNID0105474758","0","0.003349079822240968"
"SYNID0105475195","0","0.0016345550743269725"
"SYNID0105475201","0","0.051386055847935506"
"SYNID0105475656","0","0.0037987994613329777"
"SYNID0105475788","0","0.025219420834591222"
"SYNID0105476224","0","0.06555878295879407"
"SYNID0105476431","0","0.05143673088570582"
"SYNID0105476912","0","0.04959467456353434"
"SYNID0105477230","0","0.004121834233497265"
"SYNID0105477273","0","0.046497922996746155"
"SYNID0105477443","0","0.005317347933971851"
"SYNID0105477479","0","0.05505296106969034"
"SYNID0105477700","0","0.20777761858435806"
"SYNID0105477924","0","0.2713898281586268"
"SYNID0105477964","0","0.0020037272567109167"
"SYNID0105478043","0","0.004438461780152291"
"SYNID0105478351","0","0.005025619057396844"
"SYNID0105478420","0","0.0036109873399789304"
"SYNID0105478566","0","0.002440435865478426"
"SYNID0105478699","0","0.043260580753703794"
"SYNID0105478826","0","0.0011442148127308147"
"SYNID0105479135","0","0.023391064782205335"
"SYNID0105479392","0","0.004960423081209967"
"SYNID0105479400","0","0.006794936709660704"
"SYNID0105481040","0","0.004192680550396632"
"SYNID0105481070","0","0.3396137326612893"
"SYNID0105481124","0","0.0015507927843005328"
"SYNID0105481423","0","0.00592213531797885"
"SYNID0105481597","0","0.07586429141713023"
"SYNID0105481634","0","0.0008798495732440654"
"SYNID0105482132","0","0.005486947466903984"
"SYNID0105482402","0","0.43918885640925204"
"SYNID0105482438","0","0.005263081209714097"
"SYNID0105483525","0","0.004117132225013133"
"SYNID0105483542","0","0.010763073173660084"
"SYNID0105483581","0","0.0021624341350396778"
"SYNID0105483965","0","0.004823891698810958"
"SYNID0105484036","0","0.003087562870747483"
"SYNID0105484288","0","0.013352374454542517"
"SYNID0105484345","0","0.033302399648411356"
"SYNID0105484374","0","0.07115799650046022"
"SYNID0105484586","0","0.24457989920532622"
"SYNID0105484704","0","0.04314825304997442"
"SYNID0105484723","0","0.0017199008326617728"
"SYNID0105485095","0","0.0027785208816004585"
"SYNID0105485521","0","0.04614018132589373"
"SYNID0105485801","0","0.004635614650858308"
"SYNID0105486004","0","0.36216531279641795"
"SYNID0105486541","0","0.37903709844838973"
"SYNID0105486934","0","0.0018082362606833627"
"SYNID0105487175","0","0.13222370431763253"
"SYNID0105487433","0","0.12571185903900836"
"SYNID0105487509","0","0.24325418428765366"
"SYNID0105487939","0","0.0027061477614745994"
"SYNID0105488127","0","0.002281035453532396"
"SYNID0105488232","0","0.053026060911175434"
"SYNID0105488955","0","0.0014180188091692232"
"SYNID0105489103","0","0.0026263801127274014"
"SYNID0105489186","0","0.2641281674406332"
"SYNID0105489253","0","0.036847268736008014"
"SYNID0105489489","0","0.001771481586544532"
"SYNID0105489595","0","0.03619111854572734"
"SYNID0105489708","0","0.0059247619588374675"
"SYNID0105489801","0","0.325169555815977"
"SYNID0105489805","0","0.029634499839173906"
"SYNID0105489864","0","0.1029237100292824"
"SYNID0105489911","0","0.002490801721899119"
"SYNID0105490276","0","0.0005241415402272891"
"SYNID0105490527","0","0.01808362992233398"
"SYNID0105490638","0","0.005212167059495933"
"SYNID0105490697","0","0.006964685873331474"
"SYNID0105491033","0","0.03599758379155607"
"SYNID0105491095","0","0.001877130148557586"
"SYNID0105491474","0","0.015524386757130146"
"SYNID0105491546","0","0.0058335237074758585"
"SYNID0105491654","0","0.0023545876827985885"
"SYNID0105491794","0","0.00370047387258888"
"SYNID0105492188","0","0.0010251389527282924"
"SYNID0105492204","0","0.011835970854223126"
"SYNID0105492246","0","0.007713221763895904"
"SYNID0105492366","0","0.022215252188686443"
"SYNID0105492412","0","0.05979510410420982"
"SYNID0105492577","0","0.03628119836809487"
"SYNID0105493509","0","0.0018344321220444225"
"SYNID0105493938","0","0.033906253150007136"
"SYNID0105494125","0","0.4149447332716886"
"SYNID0105494652","0","0.06773592015579043"
"SYNID0105494659","0","0.011348693100901112"
"SYNID0105494775","0","0.02861833661529484"
"SYNID0105495013","0","0.0020395979712992916"
"SYNID0105495238","0","0.08191869849578205"
"SYNID0105495768","0","0.002257045563810219"
"SYNID0105495869","0","0.002711775390621913"
"SYNID0105496168","0","0.04003459330303189"
"SYNID0105496177","0","0.09538869034795278"
"SYNID0105496392","0","0.025612441220382528"
"SYNID0105496401","0","0.037809833680371115"
"SYNID0105496423","0","0.34392949028375047"
"SYNID0105496469","0","0.06420099010143615"
"SYNID0105496670","0","0.2629531252293879"
"SYNID0105496789","0","0.013347077810754454"
"SYNID0105496832","0","0.0008422125510296055"
"SYNID0105496943","0","0.001522431163724678"
"SYNID0105497011","0","0.0029992529148226478"
"SYNID0105497183","0","0.0026037269800701078"
"SYNID0105497352","0","0.07048433921611397"
"SYNID0105497467","0","0.027616904308895407"
"SYNID0105497575","0","0.03859586585156908"
"SYNID0105497804","0","0.38060895641683823"
"SYNID0105498221","0","0.010537452909778443"
"SYNID0105498360","0","0.26012568530641184"
"SYNID0105498510","0","0.03348957654030795"
"SYNID0105498578","0","0.02178419473205034"
"SYNID0105498643","0","0.0005893600792919279"
"SYNID0105498764","0","0.06409689980384464"
"SYNID0105498986","0","0.005006742624177908"
"SYNID0105499127","0","0.0048971415840963"
"SYNID0105499217","0","0.0019988886257524367"
"SYNID0105499384","0","0.004043600891465959"
"SYNID0105499612","0","0.001238842562035748"
"SYNID0105499674","0","0.19407762691721522"
"SYNID0105499971","0","0.0317885253021416"
"SYNID0105500130","0","0.0019388534820494717"
"SYNID0105500268","0","0.3845353971032428"
"SYNID0105500281","0","0.003577427215310222"
"SYNID0105500667","0","0.0031534054052460105"
"SYNID0105500710","0","0.00191994859564054"
"SYNID0105501226","0","0.4279550268973236"
"SYNID0105501279","0","0.42589313965101994"
"SYNID0105501364","0","0.01880124171552148"
"SYNID0105501520","0","0.007249116722312813"
"SYNID0105501903","0","0.02916724858497299"
"SYNID0105502330","0","0.05144895770422616"
"SYNID0105502739","0","0.013082230661357927"
"SYNID0105502988","0","0.0024076853134602466"
"SYNID0105503053","0","0.11460791958003864"
"SYNID0105503288","0","0.03980386230210137"
"SYNID0105503619","0","0.06661855111654984"
"SYNID0105504014","0","0.018704566288118535"
"SYNID0105504112","0","0.4142013072993674"
"SYNID0105504418","0","0.3561505772102522"
"SYNID0105504447","0","0.0071469644574165036"
"SYNID0105504745","0","0.10695926891687524"
"SYNID0105504786","0","0.019654213331408665"
"SYNID0105504961","0","0.008234786196948903"
"SYNID0105505077","0","0.003760339174491282"
"SYNID0105505153","0","0.018790643298167393"
"SYNID0105505154","0","0.004895989742876279"
"SYNID0105505341","0","0.042466138900724294"
"SYNID0105505387","0","0.009261022953933171"
"SYNID0105505608","0","0.007598094415818772"
"SYNID0105505706","0","0.004056582334988558"
"SYNID0105505732","0","0.01322533449675916"
"SYNID0105505771","0","0.004122268509131257"
"SYNID0105505911","0","0.002504904415079013"
"SYNID0105506639","0","0.014329732221413009"
"SYNID0105506952","0","0.0020427441753242655"
"SYNID0105507111","0","0.029027156827327042"
"SYNID0105507184","0","0.03260517891090617"
"SYNID0105507581","0","0.010414651523750769"
"SYNID0105508322","0","0.0044392342718810205"
"SYNID0105508342","0","0.03204940798848794"
"SYNID0105508462","0","0.004314688071658977"
"SYNID0105508549","0","0.021377057183266"
"SYNID0105508978","0","0.003316633825016129"
"SYNID0105509532","0","0.020583669532674265"
"SYNID0105509545","0","0.0020404271580898507"
"SYNID0105510021","0","0.0018529569213595195"
"SYNID0105510022","0","0.004432059011230632"
"SYNID0105510092","0","0.027430939961647038"
"SYNID0105510192","0","0.0008952067588440197"
"SYNID0105510255","0","0.38588276340391475"
"SYNID0105510540","0","0.01955769720825588"
"SYNID0105510711","0","0.0018109890711564649"
"SYNID0105511296","0","0.0026194170955184276"
"SYNID0105511383","0","0.012449552830974533"
"SYNID0105511454","0","0.007945658935438507"
"SYNID0105511468","0","0.0012711793441645665"
"SYNID0105511473","0","0.0032779217150552867"
"SYNID0105511618","0","0.014243415885481113"
"SYNID0105511789","0","0.0032843287120212683"
"SYNID0105511809","0","0.011331974761672442"
"SYNID0105512023","0","0.0038772199424479833"
"SYNID0105512231","0","0.0055004844100644225"
"SYNID0105512706","0","0.0023508366765978062"
"SYNID0105512943","0","0.009632882867656706"
"SYNID0105513306","0","0.019704235183813566"
"SYNID0105513767","0","0.00235506195461988"
"SYNID0105514137","0","0.36468031406245194"
"SYNID0105514169","0","0.024618113021363974"
"SYNID0105514208","0","0.008794631226894887"
"SYNID0105514540","0","0.6196822680785067"
"SYNID0105514788","0","0.09823259787595147"
"SYNID0105515184","0","0.0040391893644634155"
"SYNID0105515319","0","0.0015514308270840385"
"SYNID0105515358","0","0.0482570490501252"
"SYNID0105515402","0","0.043208103994254364"
"SYNID0105515414","0","0.24672390192689286"
"SYNID0105515564","0","0.0027612737598326762"
"SYNID0105515916","0","0.07756474251852258"
"SYNID0105516121","0","0.25122962007085403"
"SYNID0105516218","0","0.008185605675458419"
"SYNID0105516849","0","0.020746383371613084"
"SYNID0105517013","0","0.2512862329528634"
"SYNID0105517047","0","0.004764480223372229"
"SYNID0105517406","0","0.40413151875335657"
"SYNID0105517589","0","0.04047517452409203"
"SYNID0105517926","0","0.015899243315060037"
"SYNID0105518212","0","0.009297141926721979"
"SYNID0105518336","0","0.02382989842659904"
"SYNID0105518499","0","0.04041722358479515"
"SYNID0105518630","0","0.4429095531734348"
"SYNID0105518810","0","0.0504931120532186"
"SYNID0105518904","0","0.08744167682301358"
"SYNID0105518932","0","0.005588870750583176"
"SYNID0105518978","0","0.0042421243707265075"
"SYNID0105518985","0","0.0034669778900911032"
"SYNID0105518999","0","0.0039266322393434775"
"SYNID0105519205","0","0.00843808156445736"
"SYNID0105519264","0","0.05689389993419932"
"SYNID0105519643","0","0.006572352340760386"
"SYNID0105519720","0","0.004971662517469211"
"SYNID0105519864","0","0.010880131330242756"
"SYNID0105520055","0","0.009066510729144862"
"SYNID0105520617","0","0.0021362492802412575"
"SYNID0105520815","0","0.03801570009166278"
"SYNID0105521166","0","0.007557261750782634"
"SYNID0105521308","0","0.002441347921347503"
"SYNID0105521602","0","0.00791131985289937"
"SYNID0105522199","0","0.0853774599074613"
"SYNID0105522509","0","0.046300313745833876"
"SYNID0105522798","0","0.0035237000866482665"
"SYNID0105523144","0","0.005434063536336521"
"SYNID0105523207","0","0.004314578463933378"
"SYNID0105523574","0","0.006986194217470596"
"SYNID0105523914","0","0.37322065749739247"
"SYNID0105524146","0","0.5170537669357927"
"SYNID0105524171","0","0.016327608894874824"
"SYNID0105524188","0","0.056646740650328375"
"SYNID0105524579","0","0.00363538130110422"
"SYNID0105524959","0","0.0028584756289302426"
"SYNID0105525176","0","0.005238087087462151"
"SYNID0105525181","0","0.06013355993533378"
"SYNID0105525321","0","0.006872449054937171"
"SYNID0105525386","0","0.03253961338964159"
"SYNID0105525406","0","0.0010462399320091012"
"SYNID0105525486","0","0.08740754914332076"
"SYNID0105525497","0","0.10141144889647359"
"SYNID0105525746","0","0.03710885276620986"
"SYNID0105525805","0","0.0026859668557615755"
"SYNID0105525898","0","0.05210572248358427"
"SYNID0105526328","0","0.0036567728061227696"
"SYNID0105526431","0","0.016736721424371357"
"SYNID0105526480","0","0.0609812590788581"
"SYNID0105526704","0","0.022875723516182476"
"SYNID0105526908","0","0.05109498316379965"
"SYNID0105527473","0","0.012297739309484959"
"SYNID0105527605","0","0.023090183147706275"
"SYNID0105527860","0","0.0047809903113566095"
"SYNID0105528108","0","0.005116313679618592"
"SYNID0105528166","0","0.1882557633028368"
"SYNID0105528512","0","0.045404502433696196"
"SYNID0105528546","0","0.13418932007156942"
"SYNID0105528584","0","0.023199863274081068"
"SYNID0105528803","0","0.032151310567579215"
"SYNID0105529740","0","0.0024829693917809742"
"SYNID0105529931","0","0.002701705510674403"
"SYNID0105529960","0","0.14446735688376935"
"SYNID0105530101","0","0.0007084507623136275"
"SYNID0105530240","0","0.0026945955233378415"
"SYNID0105530333","0","0.049998933973264"
"SYNID0105530397","0","0.01991771422855107"
"SYNID0105530410","0","0.030875647045697775"
"SYNID0105530585","0","0.06165158401272703"
"SYNID0105530943","0","0.011722937764674356"
"SYNID0105531329","0","0.002890958841107804"
"SYNID0105531388","0","0.002505966541012974"
"SYNID0105531577","0","0.003453867224082108"
"SYNID0105531586","0","0.030431441392874195"
"SYNID0105531711","0","0.002720141901937742"
"SYNID0105532460","0","0.4269344186895161"
"SYNID0105532533","0","0.013377346661634518"
"SYNID0105532558","0","0.34478453287574923"
"SYNID0105533146","0","0.004962501776756975"
"SYNID0105533568","0","0.0035328059087284293"
"SYNID0105533625","0","0.002971300621675189"
"SYNID0105533688","0","0.002858101471959538"
"SYNID0105533794","0","0.3483148993138984"
"SYNID0105533933","0","0.007798224595611602"
"SYNID0105534036","0","0.43429266047291765"
"SYNID0105534558","0","0.023114721100175904"
"SYNID0105534677","0","0.42956037748227066"
"SYNID0105534945","0","0.001023628270733232"
"SYNID0105535345","0","0.004048306494335942"
"SYNID0105535448","0","0.13475506965130343"
"SYNID0105535761","0","0.08421227328219179"
"SYNID0105536103","0","0.0018598443458976786"
"SYNID0105536133","0","0.024228583925195474"
"SYNID0105536209","0","0.05369339142491334"
"SYNID0105536325","0","0.023941741636598218"
"SYNID0105536654","0","0.06858609045597062"
"SYNID0105536735","0","0.00587408280894873"
"SYNID0105537007","0","0.07338025278372008"
"SYNID0105537218","0","0.035114844176847855"
"SYNID0105537893","0","0.003264731209744762"
"SYNID0105538101","0","0.03536995730373018"
"SYNID0105538338","0","0.29816501603683704"
"SYNID0105538402","0","0.014581728242778655"
"SYNID0105538643","0","0.008304812069714956"
"SYNID0105538656","0","0.11564199952028953"
"SYNID0105538666","0","0.005753046756025505"
"SYNID0105538760","0","0.0238056811163872"
"SYNID0105538909","0","0.04141071337021404"
"SYNID0105538911","0","0.002607343745967579"
"SYNID0105538946","0","0.002087049135743183"
"SYNID0105539215","0","0.0411072981285106"
"SYNID0105540136","0","0.002904822325293777"
"SYNID0105540355","0","0.02977884496204089"
"SYNID0105540375","0","0.0018064717573830298"
"SYNID0105540544","0","0.009317912890748946"
"SYNID0105540607","0","0.004225772505507701"
"SYNID0105541102","0","0.030862890384005626"
"SYNID0105541407","0","0.004957488571512628"
"SYNID0105541449","0","0.003177318308748862"
"SYNID0105541455","0","0.002580230620358787"
